"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"11/29/2020","AQS","250270023","1","7.9","ug/m3 LC","44","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"12/05/2020","AQS","250270023","1","6.6","ug/m3 LC","37","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"12/11/2020","AQS","250270023","1","15.4","ug/m3 LC","63","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"12/17/2020","AQS","250270023","1","7","ug/m3 LC","39","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"12/23/2020","AQS","250270023","1","9.8","ug/m3 LC","52","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"12/29/2020","AQS","250270023","1","5.7","ug/m3 LC","32","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/01/2020","AQS","250270023","3","3.5","ug/m3 LC","19","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/02/2020","AQS","250270023","3","10","ug/m3 LC","53","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/03/2020","AQS","250270023","3","13.2","ug/m3 LC","59","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/04/2020","AQS","250270023","3","12.7","ug/m3 LC","58","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/05/2020","AQS","250270023","3","3.5","ug/m3 LC","19","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/06/2020","AQS","250270023","3","8.3","ug/m3 LC","46","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/07/2020","AQS","250270023","3","7.5","ug/m3 LC","42","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/08/2020","AQS","250270023","3","7.7","ug/m3 LC","43","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/09/2020","AQS","250270023","3","7.7","ug/m3 LC","43","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/10/2020","AQS","250270023","3","9.1","ug/m3 LC","51","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/11/2020","AQS","250270023","3","7.4","ug/m3 LC","41","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/12/2020","AQS","250270023","3","3.6","ug/m3 LC","20","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/13/2020","AQS","250270023","3","9","ug/m3 LC","50","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/14/2020","AQS","250270023","3","10.5","ug/m3 LC","54","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/15/2020","AQS","250270023","3","9","ug/m3 LC","50","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/16/2020","AQS","250270023","3","6.5","ug/m3 LC","36","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/17/2020","AQS","250270023","3","6.9","ug/m3 LC","38","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/18/2020","AQS","250270023","3","7.7","ug/m3 LC","43","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/19/2020","AQS","250270023","3","9.2","ug/m3 LC","51","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/20/2020","AQS","250270023","3","7","ug/m3 LC","39","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/21/2020","AQS","250270023","3","8.4","ug/m3 LC","47","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/22/2020","AQS","250270023","3","16.3","ug/m3 LC","64","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/23/2020","AQS","250270023","3","18","ug/m3 LC","68","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/24/2020","AQS","250270023","3","17.4","ug/m3 LC","66","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/25/2020","AQS","250270023","3","8.8","ug/m3 LC","49","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/26/2020","AQS","250270023","3","4","ug/m3 LC","22","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/27/2020","AQS","250270023","3","5","ug/m3 LC","28","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
